Age,Experience,Salary
59,35,243622
49,20,176430
35,6,108282
28,2,48708
41,12,110694
59,35,218524
39,17,148880
43,17,160224
31,10,117980
31,3,85409
44,15,127224
56,27,199150
44,24,184393
23,0,40973
42,16,124577
22,0,40070
44,15,122666
50,22,184368
58,37,222783
22,0,36971
41,20,144490
53,29,180990
32,8,79299
42,17,139956
45,23,169359
47,20,174148
48,28,198734
36,11,94757
35,12,112097
23,3,55395
57,31,207241
27,0,75356
41,18,150696
29,6,67944
59,34,224816
38,16,149011
24,0,58917
45,19,162195
34,5,85566
29,0,48916
46,24,172806
22,0,41984
40,18,123759
48,27,192838
27,0,39482
28,5,82442
55,28,210719
34,6,95965
37,11,93079
56,36,212717
24,2,69952
22,0,52908
26,6,84861
24,0,41311
49,22,175071
38,18,143570
46,21,158449
54,30,217536
30,5,98258
56,27,202865
34,10,90645
51,26,203000
35,11,115737
28,4,65485
34,11,126565
43,21,162522
41,19,139342
36,13,111087
38,10,125641
44,23,180249
46,18,138093
45,25,171438
49,29,201399
35,11,108846
21,0,46708
45,20,145998
27,5,87678
29,3,61682
44,16,126519
21,0,62480
28,1,61694
44,19,133300
31,4,63722
37,13,138986
28,1,66160
55,26,189059
55,32,228822
53,24,172575
25,0,42970
59,30,223911
48,27,187591
27,3,80821
29,1,52503
28,5,76922
32,7,82175
54,34,221389
53,25,163822
43,23,162327
44,20,140150
57,34,207425
55,33,213032
42,17,122198
47,26,181079
55,33,233220
21,0,44859
55,27,204419
57,36,219705
34,5,87236
23,0,55419
21,0,50978
25,1,76609
46,20,151358
34,7,106177
59,39,254378
47,22,182334
29,9,86382
35,14,115596
35,15,138572
46,22,157221
33,4,60279
52,24,165083
59,34,222771
52,32,219975
24,4,69063
50,29,178106
57,29,207557
43,21,157607
59,39,262599
35,11,117529
49,23,186954
56,31,217856
33,13,97573
52,28,186808
27,3,84367
42,17,156801
48,26,196072
22,0,55752
26,0,53685
48,24,165372
48,24,162996
40,16,130458
50,21,175889
31,2,75665
48,26,200243
45,25,186653
59,35,235657
53,25,202952
21,1,57180
47,25,188896
33,10,95875
23,3,46622
59,39,241725
26,0,51646
28,7,83029
47,20,166402
29,3,55263
57,28,209987
53,24,167646
44,23,173529
35,10,96664
52,27,205737
52,30,217796
44,23,170027
32,12,119373
59,34,241397
22,0,52609
23,0,68835
57,37,253709
37,11,110250
22,0,53172
22,0,43555
48,27,187874
43,21,150081
57,31,215063
52,27,176819
53,32,216712
21,0,55762
39,18,132046
22,1,67463
46,25,184769
52,30,205150
26,5,58711
52,29,182853
24,0,63077
31,6,88863
37,17,136792
58,31,200942
44,18,127762
25,0,66987
54,32,207850
26,6,72112
42,18,148058
31,8,111890
36,7,74481
53,26,199921
29,9,76524
26,0,70888
36,16,125048
49,26,198111
23,0,70904
40,16,148008
56,35,206060
39,14,114130
46,22,162023
23,2,54350
39,17,141354
40,12,126145
52,26,200020
27,1,61587
53,28,184650
59,32,216933
38,15,128581
21,0,54393
31,8,96051
48,21,168212
45,17,127090
43,21,143960
51,29,212772
50,29,197520
55,26,205408
27,5,85470
36,14,122491
46,22,145341
22,0,56791
21,0,31338
32,3,59895
25,0,47254
57,33,210344
52,27,171750
29,9,77421
55,31,228887
39,11,98319
36,7,89896
23,2,52918
40,20,155064
44,15,141935
53,25,200641
44,15,143711
31,3,57806
28,0,50182
56,31,212297
58,31,211541
40,20,158921
55,26,185774
45,22,180198
55,35,213820
45,18,151070
49,29,179232
38,16,123122
38,15,123023
22,0,40007
55,30,202905
36,7,103398
56,30,220268
53,26,173737
24,3,82062
53,24,184510
34,7,91426
41,19,164265
40,14,123850
28,6,62614
27,1,62776
23,2,65077
37,8,88374
53,28,210435
32,10,112907
42,20,145409
42,14,124514
50,24,185866
58,34,206983
58,29,215705
28,2,66662
47,19,156510
47,27,177651
54,28,204535
41,16,121640
50,21,159317
53,25,170564
48,28,197345
53,30,211687
25,0,48737
39,16,122323
24,0,49229
55,33,205502
37,9,83545
48,27,203114
50,27,197430
49,24,164996
26,5,83788
55,28,206969
57,30,200919
44,24,153810
49,27,197586
51,22,188974
55,27,189371
53,29,208629
41,16,123436
52,29,190984
43,14,142039
53,32,210895
23,0,51155
38,13,110616
45,21,176129
51,23,192837
23,3,69574
44,20,137430
52,27,182676
42,18,134816
43,18,157733
22,0,52144
47,21,143050
22,0,65933
46,19,156951
37,11,123413
53,25,197801
29,3,83913
59,37,242280
49,27,191557
46,19,167400
55,31,193494
45,22,158152
44,17,145895
33,8,84155
27,6,92883
56,33,199828
40,17,150123
21,0,68573
28,3,50806
36,16,139757
34,7,106636
32,7,84561
43,21,161262
35,7,87899
48,27,181934
54,27,210197
22,0,68332
52,30,216157
43,19,140593
42,17,137320
45,16,146376
42,17,134199
42,19,143876
26,4,60245
35,12,100214
57,37,215726
53,30,194362
28,8,88297
25,5,85448
59,30,215172
24,0,41657
26,2,62850
52,29,203425
50,28,198685
55,35,229578
36,11,118831
33,12,98906
50,23,159287
39,10,122660
37,13,109222
39,13,138443
48,19,168701
46,25,173764
57,30,204674
46,25,174024
43,20,156874
29,9,107284
32,8,91602
21,0,68784
21,1,58265
54,26,193931
52,25,190841
45,20,164192
21,0,46585
36,14,127559
59,39,258742
25,1,43133
42,21,150663
49,25,180754
23,0,36972
32,4,63295
46,25,185125
36,14,111903
57,35,210020
42,22,160420
49,22,168452
34,9,118001
48,21,151516
25,0,37396
50,26,182546
25,3,66129
32,8,75591
36,12,105303
46,22,174561
46,24,158183
41,12,125572
59,36,247080
56,28,198695
53,24,166314
50,22,167623
57,36,213139
43,16,148290
30,3,70088
25,0,74692
56,29,215130
54,32,224088
51,26,191292
30,10,100670
39,13,104738
52,32,192469
21,0,53534
25,5,64017
24,4,52808
36,10,98713
44,23,148719
36,12,116890
22,0,43700
48,21,178509
52,30,218766
47,21,167705
40,18,140787
44,19,156588
32,7,96123
55,33,230062
53,27,181177
53,31,208727
57,30,217220
32,3,63882
23,0,34136
21,1,69832
53,30,214966
30,4,63009
49,26,175987
33,8,112311
32,4,89575
51,31,186007
22,0,37445
55,29,191706
43,23,174257
37,14,124736
46,21,153281
28,7,67435
49,20,172339
46,22,179150
30,1,69821
46,26,186660
54,29,185084
27,2,61661
24,1,51507
31,4,64059
49,26,181271
56,29,189491
45,18,141859
41,17,127073
56,33,207077
30,9,96953
57,35,218383
29,7,69353
44,21,161821
55,32,230567
55,26,193860
56,32,215195
38,15,119939
59,30,214338
52,25,183730
44,19,151427
43,18,160196
52,25,189083
57,31,212510
32,3,61813
33,4,90598
43,16,144570
45,24,178082
55,27,202241
50,30,210678
37,10,98745
40,17,144029
45,22,156025
42,18,160124
33,6,81288
39,15,132650
56,29,188540
32,3,86232
39,19,141422
32,3,57342
29,1,78612
27,2,55396
48,26,179482
34,7,95411
51,23,166261
39,14,108093
36,10,97722
25,5,77042
55,31,217087
32,8,106347
45,16,152756
41,18,162214
56,31,206335
43,17,149602
36,8,112450
59,39,257196
