Age,  Experience,Salary
42,3,"32,368"
54,10,"53,174"
47,10,"52,722"
47,1,"53,423"
44,5,"50,602"
42,10,"49,033"
30,5,"24,395"
52,6,"24,395"
48,8,"43,124"
58,4,"23,975"
46,4,"53,174"
36,8,"58,515"
49,10,"56,294"
55,10,"49,033"
41,1,"44,884"
52,5,"53,429"
57,8,"46,574"
61,10,"58,968"
50,5,"53,174"
47,10,"53,627"
54,5,"49,033"
47,7,"54,981"
50,10,"62,530"
38,3,"27,525"
31,5,"24,395"
47,10,"56,884"
56,5,"52,111"
38,5,"44,183"
55,6,"24,967"
47,4,"35,423"
35,2,"41,188"
35,3,"27,525"
39,1,"35,018"
41,2,"44,183"
44,1,"35,423"
53,8,"49,033"
47,2,"40,741"
42,10,"49,033"
44,6,"56,294"
45,5,"47,180"
56,8,"46,574"
38,8,"52,722"
58,2,"51,237"
52,8,"53,627"
54,10,"53,174"
49,10,"56,294"
53,10,"49,033"
43,9,"49,033"
35,8,"55,549"
56,1,"51,237"
38,1,"35,200"
42,5,"50,175"
35,1,"24,352"
40,3,"27,525"
34,4,"29,606"
35,1,"24,352"
45,5,"47,180"
54,10,"49,033"
47,10,"53,174"
45,7,"53,429"
47,10,"53,627"
46,7,"26,491"
36,3,"42,961"
45,5,"53,174"
46,0,"37,292"
47,1,"37,292"
34,3,"41,188"
45,7,"57,242"
44,6,"53,429"
50,10,"53,174"
38,2,"44,138"
