cgpa,score,placement
6.8,6.15,1
5.9,5.3,0
5.3,6.05,0
7.4,6.6,1
5.8,7.1,0
7.1,2.4,1
5.7,7.15,0
5,3.15,0
6.1,7.8,0
5.1,3.3,0
6,2.25,1
6.9,6.9,1
5.4,6.95,0
6.4,5.8,1
6.1,5.15,0
5.1,8.8,0
5.2,10,0
3.3,9.15,0
4,5,0
5.2,6.6,0
6.6,6,1
7.1,7.55,1
4.9,6,0
4.7,4.35,0
4.7,6.05,0
5,4.55,0
7,9.95,1
6,6.2,1
5.2,4.5,0
7,5.6,1
7.6,6.4,1
3.9,5.45,0
7,6.95,1
6,7.45,0
4.8,8.15,0
6.8,4.5,1
5.7,7,0
8.1,7.45,1
6.5,8,1
4.6,7.3,0
4.9,6.7,0
5.4,5.7,0
7.6,4.45,1
6.8,7.05,1
7.5,3.05,1
6,3.3,1
5.3,5.7,0
5.2,8.05,0
6.6,6.9,1
5.4,6.75,0
3.5,10,0
4.8,7.05,0
7,8.75,1
8.3,8.4,1
6.4,7.05,1
7.8,5.7,1
6.1,3.25,0
6.5,6.5,1
8,3.95,1
4.8,5.6,0
6.9,6.95,1
7.3,6.85,1
6,5.1,0
6.3,6.4,1
7,3.2,1
8.1,8.3,1
6.9,4.8,1
5,5.9,0
4,3.75,0
8.5,6,1
6.3,6.35,1
6.1,6.6,1
7.3,5.8,1
4.9,3.05,0
6.7,7.7,1
4.8,8.45,0
4.9,7.75,0
7.3,2.5,1
6.1,4.05,0
6.5,4.5,1
4.9,9.8,0
5.4,5.35,0
6.5,1.85,1
7.5,6.5,1
5.7,8.45,0
5.8,8.3,1
5.1,6.4,0
5.7,6.6,1
4.4,7.45,0
4.9,7.55,0
7.3,4.3,1
7.5,7.9,1
5.2,5.5,0
6.8,5.6,1
4.7,2.6,0
4.3,10,0
4.4,2.1,0
6.7,9.1,1
6.3,5.15,1
6.2,5.65,1
