cgpa,package
6.8,6.15
5.9,5.3
5.3,6.05
7.4,6.6
5.8,7.1
7.1,2.4
5.7,7.15
5,3.15
6.1,7.8
5.1,3.3
6,2.25
6.9,6.9
5.4,6.95
6.4,5.8
6.1,5.15
5.1,8.8
5.2,10
3.3,9.15
4,5
5.2,6.6
6.6,6
7.1,7.55
4.9,6
4.7,4.35
4.7,6.05
5,4.55
7,9.95
6,6.2
5.2,4.5
7,5.6
7.6,6.4
3.9,5.45
7,6.95
6,7.45
4.8,8.15
6.8,4.5
5.7,7
8.1,7.45
6.5,8
4.6,7.3
4.9,6.7
5.4,5.7
7.6,4.45
6.8,7.05
7.5,3.05
6,3.3
5.3,5.7
5.2,8.05
6.6,6.9
5.4,6.75
3.5,10
4.8,7.05
7,8.75
8.3,8.4
6.4,7.05
7.8,5.7
6.1,3.25
6.5,6.5
8,3.95
4.8,5.6
6.9,6.95
7.3,6.85
6,5.1
6.3,6.4
7,3.2
8.1,8.3
6.9,4.8
5,5.9
4,3.75
8.5,6
6.3,6.35
6.1,6.6
7.3,5.8
4.9,3.05
6.7,7.7
4.8,8.45
4.9,7.75
7.3,2.5
6.1,4.05
6.5,4.5
4.9,9.8
5.4,5.35
6.5,1.85
7.5,6.5
5.7,8.45
5.8,8.3
5.1,6.4
5.7,6.6
4.4,7.45
4.9,7.55
7.3,4.3
7.5,7.9
5.2,5.5
6.8,5.6
4.7,2.6
4.3,10
4.4,2.1
6.7,9.1
6.3,5.15
6.2,5.65
